"last_name, first_name","player_id","year","k_percent","bb_percent","woba","xwoba","xobp","wobacon","xwobacon","avg_swing_speed","squared_up_contact","ideal_angle_rate","exit_velocity_avg","sweet_spot_percent","barrel_batted_rate","solidcontact_percent","hard_hit_percent","avg_hyper_speed","z_swing_percent","oz_swing_percent","iz_contact_percent","whiff_percent"
"Moore, Dylan",664238,2024,27.9,12,".306",".297",".323",".353",".338","73",27,62,"88.4",38.2,8.8,6,36.3,"93.44884728",65.3,17.7,80.4,24.8
"Stephenson, Tyler",663886,2024,22.7,9.3,".339",".322",".325",".400",".373","70.8",37.5,52.5,"90.2",33,9.1,6.1,43.9,"94.587176774",63.4,23.7,86.8,22.7
"Jansen, Danny",643376,2024,18.8,12.3,".294",".289",".306",".298",".291","69",34.6,65.9,"86.6",34.1,6.4,5.9,29.7,"92.627349132",61.8,20.3,85.3,20.9
"Suzuki, Seiya",673548,2024,27.4,10.8,".365",".346",".343",".468",".437","73",33.4,47.3,"91.7",38.8,11.5,10.1,49.2,"95.834191408",59.6,20.7,83.4,24.5
"Carlson, Dylan",666185,2024,28.3,8.3,".257",".250",".276",".303",".292","68.5",29.2,52.3,"86.8",30.1,2.5,8,25.8,"92.297463602",70.5,24.8,73.5,31
"Fry, David",681807,2024,21.4,10.7,".347",".326",".344",".397",".365","70.5",29.2,62.4,"88.3",36.9,7.5,6.3,37.6,"93.715471417",71,28,83.8,24.8
"Grossman, Robbie",543257,2024,23.7,13.9,".283",".292",".328",".298",".311","67.5",37.1,49.2,"86.3",30.3,3.3,4.6,27.6,"92.054845855",57,15.7,82.3,22.7
"Duran, Ezequiel",677649,2024,22.1,4.9,".270",".252",".258",".319",".295","72.6",29,46.1,"87.1",28.2,3.4,6.3,35.9,"93.37676239",74,39.3,84.5,24.7
"Rivera, Emmanuel",656896,2024,22.8,8.6,".291",".318",".328",".329",".369","69.6",37.9,49.5,"89.7",33.7,7.9,5.9,44.1,"94.404966716",70.8,28.9,81.7,28.3
"Rutschman, Adley",668939,2024,16.1,9.1,".309",".315",".325",".330",".339","69.1",35.7,48.6,"88.2",35.4,6.1,4.8,36.6,"93.149039684",60.1,28.9,87.9,17.1
"Olson, Matt",621566,2024,24.8,10.4,".339",".341",".336",".411",".414","73.8",26.5,44.5,"91.5",35.4,12.4,7.4,47.4,"95.899543218",72.3,28.7,78,26.3
"Vargas, Ildemaro",545121,2024,10.2,6.3,".271",".280",".305",".269",".280","69.6",40.2,44.2,"87",29.5,1.2,4,31.9,"92.579283167",62.8,30.1,91.5,12.6
"Soto, Juan",665742,2024,16.7,18.1,".421",".462",".445",".453",".517","75.4",39.3,60.8,"94.2",35.4,19.7,6.3,57,"97.994705143",59,18.3,84.3,21.5
"Polanco, Jorge",593871,2024,29.3,9.8,".288",".309",".308",".360",".395","69.7",31.9,47.1,"88.3",35.9,8.9,5.3,37.4,"93.755834657",66.3,24,77.4,28.1
"Stanton, Giancarlo",519317,2024,31.2,8.3,".330",".352",".315",".451",".489","81.2",29.9,60.4,"94.6",34.8,20.7,6.5,55.3,"99.180033333",63.6,31,74.9,34.4
"Triolo, Jared",669707,2024,26.5,9.4,".275",".292",".309",".320",".347","70.5",30.3,51.2,"88.4",38.8,5.3,5,39.1,"93.892534424",70,25.1,79.6,27.4
"Rojas, Miguel",500743,2024,10.1,6.8,".327",".310",".335",".333",".312","67.9",37.2,37.7,"85",33.2,2.5,2.2,27.8,"92.174445609",65.3,27.3,90.8,13.9
"Yepez, Juan",660766,2024,16.9,7.2,".331",".295",".310",".369",".322","70.5",30.9,53,"86.6",30.3,5.9,5.3,35.6,"93.111621613",70.9,32.5,84.4,22.1
"Lopez, Nicky",670032,2024,15.1,8.3,".275",".268",".299",".279",".270","64.2",39.7,60.3,"85",30,1.5,1.5,16.9,"91.042138226",68.6,27.9,86,19.4
"Fraley, Jake",641584,2024,18.3,6.8,".314",".285",".304",".353",".313","71.8",25.8,37.1,"84.3",34.6,3.2,3.5,24.7,"91.891008399",81.2,31.6,84.3,21.3
"Bichette, Bo",666182,2024,19,6,".264",".303",".307",".293",".347","70.4",32.7,31.9,"89.2",31.3,4.4,7.2,43.5,"94.778862816",76.3,37.1,88.6,22
"Velázquez, Nelson",676369,2024,26.5,8.3,".280",".304",".291",".335",".373","73.4",31.9,62.3,"88.2",29.9,8.8,6.8,38.1,"93.836443129",70.6,25.6,76.7,35.5
"Montero, Elehuris",660707,2024,22.7,8.1,".254",".269",".274",".286",".308","75.1",28.6,38.8,"89.5",27.5,7.6,6.4,41.5,"94.67846193",72.3,39.3,85.9,30.3
"Mountcastle, Ryan",663624,2024,22.5,5.3,".316",".332",".313",".385",".408","75.1",27.5,36.2,"90.8",36.2,8.8,7.9,45.2,"95.370233104",75.8,38,83.8,25.1
"Vargas, Miguel",678246,2024,24.1,10.5,".233",".260",".276",".235",".278","69.8",28.7,62.2,"86.2",28.9,4.6,4.6,26.3,"92.025289013",67.3,21.8,79.7,21.6
"Tatis Jr., Fernando",665487,2024,21.9,7.3,".359",".387",".360",".429",".470","74.7",37.4,58,"93.5",33.7,14.5,6.9,55.8,"97.109953874",74.4,28.2,80.2,28.1
"Soderstrom, Tyler",691016,2024,24.9,9.4,".322",".348",".323",".387",".427","74.4",35.1,52,"91.9",31.4,14.6,9.5,49.6,"95.728140219",69.1,29.2,81.2,30.1
"Arozarena, Randy",668227,2024,26.1,11.3,".320",".324",".335",".368",".375","72.7",32.9,69.6,"90.4",28.4,8.3,7,43.5,"94.731331384",59.5,24.3,75,29.7
"Marsh, Brandon",669016,2024,32.4,10.5,".326",".324",".321",".442",".439","71.9",33.3,41.7,"91.6",40.7,10,11.9,47.4,"95.182442734",61.4,23.7,83.5,27.5
"Carroll, Corbin",682998,2024,19,10.7,".325",".324",".334",".350",".349","73.7",34.9,53,"89.3",27.8,7.2,7,40.8,"94.755672366",59.8,24.9,85.8,20.3
"Lowe, Nathaniel",663993,2024,22.1,12.6,".337",".328",".352",".381",".368","73.3",28.3,50.3,"88.9",32.6,5.8,6.8,40,"94.330442369",62.8,23.5,87.7,20.6
"De La Cruz, Elly",682829,2024,31.3,9.9,".349",".328",".322",".476",".440","75.2",31.7,52.8,"91.8",35.7,12.7,6.2,45.7,"95.90272362",61.7,26.9,75.6,33.4
"Seager, Corey",608369,2024,18,9.9,".365",".390",".364",".418",".453","72.3",33.3,51.3,"92.1",38.6,15.2,9.7,50.7,"96.157523456",79.5,27.8,86.5,23.4
"Goldschmidt, Paul",502671,2024,26.5,7.2,".310",".329",".311",".393",".423","72.5",33.5,53.4,"91.2",34.3,10.7,8.9,49.6,"95.666428146",65.1,29.5,77.9,27.4
"Albies, Ozzie",645277,2024,14.9,6.2,".307",".302",".301",".329",".323","69.1",33.1,58,"88.4",33.4,6.2,4.7,32,"92.617553798",82.6,33.6,84.4,20.5
"Rodríguez, Julio",677594,2024,25.4,6.2,".321",".344",".327",".403",".437","76.3",29.6,47.2,"91.7",33.2,10.2,6.1,48.4,"96.325344116",74.7,37.3,78.8,30.9
"Kelenic, Jarred",672284,2024,29.6,7.1,".294",".308",".296",".388",".409","72.7",34.8,55.6,"89.8",38.2,9.9,8.8,45.2,"94.504780603",69.2,29.8,76.7,33.4
"Kiermaier, Kevin",595281,2024,30.6,4.3,".241",".232",".237",".323",".310","70.4",35.2,40.9,"86.4",27.6,3.9,5,30,"92.874723706",76.3,33.1,69.2,37.5
"Fitzgerald, Tyler",666149,2024,31.7,6.5,".357",".292",".286",".501",".395","70.5",31.6,44,"87.7",39.1,8.2,4.8,31.9,"92.79850055",67.9,26.9,75.3,31.2
"Solano, Donovan",456781,2024,21,7.1,".333",".307",".317",".391",".354","67.1",32,45.4,"87.3",37,3.7,7.3,37.4,"93.167454908",63.8,29.6,86.4,23.5
"Benson, Will",666181,2024,39.7,10.3,".285",".268",".268",".426",".392","72.1",25.8,54,"89.4",36.5,11.5,4.7,40.1,"94.123444",71.2,22,68.4,39
"Merrifield, Whit",593160,2024,15.5,10.4,".283",".295",".329",".280",".296","63.4",32.1,47.6,"84.1",34.3,2.4,3.3,21.6,"91.220749372",66.2,25.8,87.8,18.7
"Siani, Michael",672279,2024,27.5,6.3,".257",".243",".265",".320",".299","68.9",32.2,44,"84.4",32.6,2.3,2.3,22.6,"91.898789433",64.8,29.2,74.6,29.5
"Rocchio, Brayan",677587,2024,20.4,10,".276",".275",".302",".288",".287","69.5",30.5,51.2,"84.6",36,4,4,22.3,"91.872068403",68.3,29.9,80.6,24.3
"Giménez, Andrés",665926,2024,15.3,4.1,".281",".296",".310",".303",".322","68.3",31.7,51.5,"86.3",32.7,2.8,4.4,28.5,"92.262342361",74.6,37.4,83.3,22.8
"Winker, Jesse",608385,2024,20.9,12.4,".338",".329",".353",".370",".357","69.5",32.3,59.7,"88.6",30.1,7.6,3.3,37.4,"93.570274815",64.7,19,84.9,19.6
"Meneses, Joey",608841,2024,20.1,6.7,".264",".275",".288",".290",".305","70.4",34.4,51.2,"88.9",30.8,4.5,8,39.3,"93.867431839",69.1,32.8,87.2,22.9
"Isbel, Kyle",664728,2024,20.7,6.3,".286",".281",".293",".327",".320","70.8",33.7,42.8,"88.1",24.8,3.9,3.6,36.3,"93.787078878",60.9,30.9,89.7,19.3
"McNeil, Jeff",643446,2024,14.4,7.4,".304",".288",".306",".314",".294","68.8",32.5,48.3,"87",32.2,3.1,6.1,31.1,"92.484410197",78.4,30.7,87.9,17.5
"d'Arnaud, Travis",518595,2024,26.1,7,".319",".322",".305",".396",".402","71.4",31.1,57,"89.9",32.9,10.4,7.2,41,"94.672343091",74.5,27.3,73.6,32.8
"Bruján, Vidal",660644,2024,19.4,9,".276",".262",".299",".296",".277","66.9",31.6,47.7,"85.1",29.7,1.5,4.1,22.6,"91.616436508",73.9,28.3,82.5,24.4
"Swanson, Dansby",621020,2024,24.3,9.1,".307",".321",".316",".366",".388","71.7",33.4,55.9,"89.4",32.6,9.2,7.9,42.7,"94.404024529",71,24,77.3,28.7
"Bell, Josh",605137,2024,19.9,8.5,".317",".307",".307",".357",".343","70.4",36.1,53.4,"88.9",31.4,7.6,6.2,40.1,"94.16958744",73.4,27.4,81.2,26.8
"Lipscomb III, Trey",702358,2024,19,7.6,".231",".267",".296",".237",".287","69.8",33.3,35.1,"86.5",23,0.7,3.9,31.6,"92.984215",68.7,32.8,84.3,25.3
"Yoshida, Masataka",807799,2024,12.4,6.4,".336",".322",".331",".344",".326","70.9",34.1,44.8,"88",36.3,5.5,7.3,37.5,"93.581912866",64.7,25.2,91.3,14.6
"Bride, Jonah",681146,2024,20.2,11,".351",".297",".319",".397",".317","67.9",35.5,61.9,"87.1",29.9,5.4,4.3,33.7,"92.857149348",52.1,23.9,87.9,16.7
"Vierling, Matt",663837,2024,21.3,7.2,".317",".309",".313",".373",".362","71.1",36.1,50.8,"89.8",34.1,7.5,5.5,40.9,"94.344722247",62.1,22,87,19.5
"Young, Jacob",696285,2024,19.6,5.8,".290",".286",".314",".323",".319","68.2",35.7,51.3,"85.8",28.1,1.6,2.9,28.9,"92.486924676",60.3,27.8,84.8,19.3
"Kepler, Max",596146,2024,20.1,5.5,".298",".301",".300",".343",".348","71.4",32.9,44,"88.9",35.4,6.2,7.2,36.8,"93.867541875",74.3,30.5,84.6,24.4
"Freeman, Freddie",518692,2024,15.7,12.2,".365",".367",".377",".389",".391","69.8",33.3,40.3,"89.4",43.1,9.1,8.4,41.8,"94.527301044",73.7,26.6,83.4,20.2
"Jones, Nolan",666134,2024,30.6,12.1,".287",".287",".310",".358",".358","70.7",31.3,36.2,"88.2",34.3,5.9,6.5,44.4,"94.528500893",55.7,23,79.3,25.6
"Marte, Ketel",606466,2024,18.2,11.1,".391",".392",".378",".446",".447","73.7",38.1,53.6,"94",33.7,12.3,7.4,53.8,"96.920444406",71.3,26,85.6,21.3
"Vaughn, Andrew",683734,2024,21.3,6.1,".304",".319",".297",".356",".378","70.8",35.4,57.4,"90.3",33.6,9.3,8.4,43.3,"94.702971332",66.7,33,88.2,22
"Steer, Spencer",668715,2024,20.9,11,".316",".315",".328",".348",".345","71.6",32.5,53.1,"88",34.2,6.4,7.7,39.9,"93.708755492",64.8,24.8,86.6,23.1
"Hernández, Teoscar",606192,2024,28.8,8.1,".360",".346",".320",".480",".458","73.2",29.6,51.5,"90.6",33.8,14.9,7.5,46.8,"95.689116559",74.7,28.7,75,34
"Harris II, Michael",671739,2024,20,4.9,".312",".344",".326",".368",".410","74.7",30.7,49.5,"90.5",33.5,10,8.3,47,"96.053474224",69.7,39.6,81.5,25.1
"Alvarez, Francisco",682626,2024,25.1,8.8,".310",".289",".292",".374",".343","73.5",31.3,42.3,"88.8",27.2,6.7,6.7,42,"94.784205516",64.2,28.9,79.4,29.6
"Paredes, Isaac",670623,2024,16.4,11.9,".327",".304",".333",".329",".295","68.2",28.9,53,"85",37,4.5,7.2,27.1,"91.952619865",64.7,26.5,89,17.2
"Singleton, Jon",572138,2024,27.4,11.6,".312",".310",".317",".380",".378","72.1",35.4,58.6,"88.7",34.8,8.9,4.5,37.2,"93.99841",59.9,22.6,78.8,30.1
"Witt Jr., Bobby",677951,2024,15,8,".410",".407",".378",".461",".457","74.7",34.9,48.5,"92.7",35.7,14.3,5.6,48.3,"96.499868141",72.3,32.1,84.8,22.3
"Walls, Taylor",670764,2024,26.6,12.3,".245",".252",".284",".262",".274","67.3",32.5,59.9,"86.1",29.9,3.2,5.2,24,"91.544710263",69.3,20.3,80.3,25
"Lewis, Royce",668904,2024,22.8,8.6,".317",".318",".306",".379",".380","73.3",26.6,57.2,"87.1",36.3,11.2,5.4,37.7,"93.856491441",72.8,33.3,80.6,27
"Toro, Abraham",647351,2024,17,5.5,".283",".291",".297",".311",".322","69.6",36.2,56.6,"87.2",33.2,4.3,5.4,29.6,"92.798620509",65.7,30.9,89.8,17.4
"Morel, Christopher",666624,2024,26,10,".280",".316",".316",".324",".381","76.1",30.2,73.5,"89.2",27.6,10.2,4.5,40.4,"94.784090605",68.8,26.2,72.7,34.1
"Bauers, Jake",641343,2024,34.1,11.3,".294",".302",".303",".390",".404","73.8",23.7,48.8,"89.4",38.6,10.3,9.2,42.9,"94.377085138",68.7,19.7,79.2,29.1
"Cowser, Colton",681297,2024,30.7,9.3,".331",".326",".312",".442",".433","73.8",31.1,44.2,"90.5",32.1,13.6,7.6,46.1,"95.374243739",64,25,79.2,30.4
"Realmuto, J.T.",592663,2024,24.7,6.5,".326",".339",".324",".404",".424","73.2",29.6,52.2,"89.2",36.9,10.4,9.7,46.6,"94.909982842",69.4,30.2,82.4,26.2
"Arraez, Luis",650333,2024,4.3,3.6,".323",".325",".343",".320",".323","63.1",46,44.6,"86.3",40.9,1.6,3.8,23.7,"91.449624457",63,35.3,95,6.9
"Taylor, Michael A.",572191,2024,35,7.7,".242",".270",".267",".332",".382","74",28.3,48.3,"89.3",31.4,11.6,1.7,40.1,"94.548357778",68,30.4,71.7,39.2
"Perkins, Blake",663368,2024,24.9,9.7,".288",".275",".298",".336",".316","69.4",42.4,55.8,"88.8",32,3.9,6,37.7,"93.114376074",60.2,24.5,76.9,27.1
"Smith, Josh",669701,2024,20.4,7.8,".323",".304",".324",".361",".333","70.1",35.7,44.8,"87.8",33.7,3.7,5.7,37.1,"93.25999596",66.9,25.9,84,21.8
"Gorman, Nolan",669357,2024,37.6,8.5,".290",".307",".278",".431",".463","73.2",26.1,48.4,"88.5",40.3,16.7,5.1,38.6,"94.443953953",70.8,30.3,70.7,38.7
"Yelich, Christian",592885,2024,18.4,12.7,".391",".373",".388",".443",".416","73.2",33.1,44,"91.1",32.2,7.9,8.9,46.7,"96.008981238",69.9,24.9,84.7,23.1
"Rizzo, Anthony",519203,2024,17.3,7.2,".285",".297",".314",".298",".314","68.5",32.1,53.4,"86.7",31,4,4.7,33.2,"92.909990255",65.9,33.6,89.4,19.3
"Kiner-Falefa, Isiah",643396,2024,15.7,3.2,".299",".283",".292",".332",".312","67",40.9,44.2,"86.1",31.6,2.3,5.1,29.7,"92.34866123",60.8,30.1,90.2,14.8
"Tellez, Rowdy",642133,2024,21.1,7.4,".301",".302",".297",".347",".349","74.4",27.5,44.2,"89.4",32.4,8,5.7,36.5,"94.350585034",58.8,27.4,88.5,21.9
"Tovar, Ezequiel",678662,2024,28.8,3.3,".324",".289",".264",".444",".391","71.3",30.6,47.9,"88.8",38.5,9,7.7,39.8,"93.964016332",82,44.1,77.7,33.5
"Fletcher, Dominic",666150,2024,24.1,4.6,".227",".244",".265",".269",".294","66.7",33.3,34.7,"84.4",38.7,1.8,3,26.8,"91.934485697",61.9,31.9,84.5,21.2
"Haniger, Mitch",571745,2024,29.8,9.5,".277",".292",".294",".346",".371","72.9",34.8,55.1,"90.6",31,9,8.2,45.9,"95.105264331",63.5,24,76.5,32.3
"McKinstry, Zach",656716,2024,21.2,7.4,".270",".294",".299",".304",".337","67.2",38.5,44.2,"88",37.8,4.3,7.8,32.6,"92.860583362",66.7,27.9,84.9,22.1
"Peralta, David",444482,2024,20.8,8.5,".329",".313",".327",".379",".356","71.4",33.1,41.7,"88.1",36.8,5.5,4.9,42.3,"93.91992022",70.6,32.6,83.1,28.1
"Santana, Carlos",467793,2024,16.7,10.9,".326",".330",".336",".344",".348","71.8",36.1,63.3,"89.2",30.9,7.3,6.6,39.9,"94.004167778",64.9,23.4,83.4,23.3
"Moreno, Gabriel",672515,2024,14.8,11.7,".325",".325",".345",".331",".331","70.7",36.1,43.9,"90",33.6,6.6,5.9,41,"94.221263359",59.2,21.6,85,18.5
"Hayes, Ke'Bryan",663647,2024,18.9,5.8,".256",".279",".296",".282",".313","72.1",37.4,34.8,"88.9",29.9,2.4,6.5,42.9,"94.135653938",62.3,28,92.2,18.1
"Moniak, Mickey",666160,2024,27.3,5,".281",".283",".267",".358",".361","73.1",28.2,51.7,"88.1",31.9,9.3,5,34.4,"93.816907681",75.1,39.7,77.3,30.6
"Margot, Manuel",622534,2024,15.7,6.1,".276",".308",".314",".295",".336","72",31.2,48.6,"88.2",30.9,4.9,5.3,33.6,"93.482249961",68.4,30.3,86,20.6
"Pillar, Kevin",607680,2024,22,5.1,".293",".275",".284",".336",".312","69.4",27.8,58.1,"84.6",36.5,3.7,7.8,29.7,"92.245806101",67.8,37.9,85.4,24.5
"Rendon, Anthony",543685,2024,14.7,9.7,".264",".286",".314",".248",".278","68.3",38.3,51.5,"87.9",31.4,2.3,8.6,37.1,"92.991806897",59.4,17.4,91.4,12.5
"Vázquez, Christian",543877,2024,20.6,3.5,".250",".265",".260",".297",".317","68.3",38.7,62.5,"88.5",36.1,3.8,6.3,36.6,"93.213200991",68.5,34.1,86,20.8
"Semien, Marcus",543760,2024,14.6,8.9,".306",".313",".321",".319",".328","68.3",37.5,57.4,"87.4",33,6.6,4.8,35.2,"93.005121934",75.9,25.2,88.1,20.2
"Heyward, Jason",518792,2024,20.5,8.5,".300",".290",".309",".336",".322","73.2",26.7,64.3,"88",29.8,5.6,3.4,41.6,"94.178780339",68.1,32.2,86.1,24
"Contreras, Willson",575929,2024,26.8,12.6,".370",".365",".377",".456",".447","75.9",27.9,50.3,"91.6",32.7,11.2,6.8,46.8,"96.17214078",71.2,29.9,77.8,35
"Fairchild, Stuart",656413,2024,25.8,7.3,".288",".293",".287",".347",".354","70.3",32.7,58.2,"85.5",27.6,7.9,5.9,36.8,"93.363702378",74.7,26,72.5,35.5
"Muncy, Max",571970,2024,26.3,15.4,".362",".349",".357",".436",".414","71.3",33.5,44.4,"90.2",32.5,10.8,11.4,43.4,"94.752278735",63.7,20.3,76.2,31
"Sánchez, Gary",596142,2024,27.1,9.6,".307",".309",".306",".371",".374","73.1",35.1,60.9,"90",31.4,10.5,7.6,44.2,"95.129594012",55.1,26.9,79.1,30.4
"Blackmon, Charlie",453568,2024,17.2,8.6,".323",".306",".323",".351",".328","67.4",29.3,55.7,"84.8",34.1,5.2,4.4,27.2,"92.106050111",66.2,29.5,86.4,19.2
"Wong, Connor",657136,2024,23.4,5.7,".330",".288",".290",".403",".342","72",29.4,51.7,"86.5",30.7,6.3,5.4,34.5,"93.452738532",72.2,29.5,80.2,28.8
"Schwarber, Kyle",656941,2024,28.5,15.3,".366",".380",".374",".463",".489","77.5",32.5,67.4,"93.6",31.8,15.6,7.3,55.5,"97.529843438",60.6,20.9,76.3,32
"Renfroe, Hunter",592669,2024,19.8,8.5,".302",".291",".292",".337",".322","75.2",29.8,66.2,"88.5",27.8,6.6,6.3,39.4,"94.256549636",62.7,26.3,84.7,23.4
"Taylor, Tyrone",621438,2024,23.2,5.5,".304",".301",".301",".367",".364","70.5",33.9,57,"87.3",34.9,7.1,7.5,35.3,"93.783487975",66.2,32.4,88,22.2
"Profar, Jurickson",595777,2024,15.1,11.4,".365",".364",".383",".381",".379","71.7",32.4,50.4,"91.1",31.3,7.2,4.9,44.4,"94.862553707",68.6,21.9,87.4,17
"Carpenter, Kerry",681481,2024,25.3,7.4,".390",".379",".332",".503",".487","71.5",34.2,49.7,"90.5",40.1,17.7,5.7,46.4,"94.944129215",70.4,32.2,81.6,30.3
"Bregman, Alex",608324,2024,13.6,6.9,".331",".319",".314",".353",".338","71.3",37.8,68.7,"89.1",34.9,6.4,7.4,40.5,"93.684160984",65.6,23.6,91.3,12.8
"Reynolds, Bryan",668804,2024,22.5,8.2,".343",".350",".342",".409",".420","71.6",36.6,46.5,"89.9",37.5,9.6,7.2,45.4,"94.867542484",74,30.2,81.3,29.4
"Rafaela, Ceddanne",678882,2024,26.4,2.6,".286",".273",".259",".373",".355","70.1",30.5,52.6,"86.6",34.9,7.5,5,36.9,"93.166643181",78.6,46.4,75,33
"Hamilton, David",666152,2024,25.2,6.9,".305",".281",".287",".377",".342","68.9",36.1,48.4,"87",38.3,5.6,7.5,32.2,"92.969829904",66.3,24.2,82.3,25.6
"Wade Jr., LaMonte",664774,2024,22.4,15.5,".337",".354",".381",".374",".401","72.4",34.3,53.2,"90.6",39.6,9.4,9,44.1,"95.074393169",62.9,20.2,86.4,24.2
"Perez, Salvador",521692,2024,19.8,6.7,".335",".360",".334",".392",".427","73.2",33.6,53.6,"91.1",39.4,12.2,6.6,44.8,"95.341857371",77.3,42.9,81.7,27.8
"Keith, Colt",690993,2024,19.8,6.5,".301",".311",".316",".347",".361","71.3",35.4,45.3,"87.8",34.6,5.6,5.1,35.3,"93.330372181",67.9,29.9,86.6,23.2
"Torkelson, Spencer",679529,2024,27.6,8.7,".295",".283",".286",".363",".345","73.6",27,53.8,"89",31.5,6.7,5,39.7,"94.009349451",66.9,23.2,82.3,26.6
"Sheets, Gavin",657757,2024,21.2,8.6,".291",".309",".320",".327",".353","72.7",28.2,44.4,"87.8",41.1,5.7,6.3,35.3,"93.510571585",62.4,32.4,83.8,23
"Nootbaar, Lars",663457,2024,19.5,12.8,".331",".355",".359",".360",".395","72.6",37.3,49.5,"91.8",32.2,9.9,8.1,49.5,"95.717855683",56.5,16.9,86.7,19
"Raleigh, Cal",663728,2024,28,11.1,".323",".346",".326",".403",".442","74.5",28.5,45.5,"91",35.6,15.4,6.9,48.1,"95.508789467",74,32.7,76.8,31
"Wisely, Brett",689172,2024,23.9,4.8,".272",".255",".259",".332",".309","67.5",33.2,41.6,"86.8",29.7,5.2,3.6,31.6,"92.51248388",67.1,30.9,85.6,22.5
"Duran, Jarren",680776,2024,21.8,7.3,".357",".338",".330",".429",".403","73.6",30,36.2,"90.8",33.8,9.3,6.2,43.9,"95.341113209",68.2,28.1,84.1,24.8
"Smith, Will",669257,2024,19.3,9.4,".326",".331",".323",".363",".372","67.9",33.4,60.5,"89.4",38.3,10.8,8.4,42,"93.929159392",66.5,26.3,84.5,20.9
"Goodman, Hunter",696100,2024,28.6,3.6,".274",".279",".246",".361",".368","74.9",22.5,69.9,"88.2",32.9,12.8,6.7,39.6,"94.135665034",78.1,39.9,80.4,31.5
"Hoerner, Nico",663538,2024,10.3,6.9,".313",".313",".344",".312",".313","68.2",35.4,43.7,"85.7",36,1.2,2.1,27.6,"91.993965849",63.7,31.8,92.7,11.9
"Bart, Joey",663698,2024,25.9,7.8,".347",".330",".322",".433",".408","74.8",29,44.4,"88.1",32.6,9.4,3.3,38.7,"94.605861732",59.6,26.4,83.9,26.2
"Gurriel Jr., Lourdes",666971,2024,18.3,5.2,".327",".319",".312",".376",".365","70.6",31.5,48.3,"88.4",33.8,6.7,7.2,40,"93.921850288",69.5,32.9,88.2,20.2
"Ortiz, Joey",687401,2024,20.2,11,".319",".305",".328",".347",".327","73.4",27,35.6,"87.8",26.6,4.6,5.2,38.4,"93.766433018",53.5,24.7,89.8,17.1
"Betts, Mookie",605141,2024,11,11.8,".371",".356",".368",".376",".357","69",42.4,52.7,"89.9",39.3,6,10.1,39.5,"93.575257103",60.8,21.1,93.9,14.9
"Bailey, Patrick",672275,2024,22.3,8.7,".281",".319",".324",".321",".376","71.3",36.2,40.9,"91.3",37.9,5.5,7.1,43,"94.770639073",70,25.1,84,23.4
"Frazier, Adam",624428,2024,20.1,7.5,".261",".286",".314",".275",".311","66.5",30.5,45.2,"84.5",37.9,2.9,4.9,22.8,"91.560763134",65.3,26.4,88.5,18.8
"Martin, Austin",668885,2024,18.3,7.8,".297",".297",".323",".326",".325","66.9",45.9,51.4,"87.2",39.4,1.1,5.3,33.5,"92.431606902",69.6,18.4,84.3,21.4
"Conforto, Michael",624424,2024,24.2,8.6,".327",".350",".329",".394",".430","74.1",33,53.6,"90.2",33.7,11.8,9,46,"95.249550592",65.4,24.5,82,25.2
"Volpe, Anthony",683011,2024,22.6,6.1,".287",".278",".291",".342",".329","69.3",32.2,60.7,"87.7",33.3,3.9,5.6,35.4,"93.206482989",65.4,29.3,82.4,22.6
"Herrera, Iván",671056,2024,20.5,9.7,".351",".366",".370",".404",".426","73.3",32.4,44.3,"89.3",38.2,9,6.7,42.1,"94.599725311",60,26.6,84.2,24.8
"Nimmo, Brandon",607043,2024,23.8,11.6,".321",".335",".346",".363",".386","73.3",30.9,50.6,"91.9",33.7,9.1,6.5,47.4,"95.221659687",65.6,24.1,84.4,23.4
"Cabrera, Oswaldo",665828,2024,19.3,6.4,".290",".285",".301",".329",".322","68.3",34.1,44.8,"88.2",34,3.7,5.8,34.9,"92.88412097",68.1,29.6,89,18.8
"Rojas, Johan",679032,2024,19,3.6,".265",".250",".262",".306",".285","71.3",32.6,48.2,"85.7",22,2.5,3.6,27.4,"92.590351731",61.8,35.5,81.4,22.7
"Heim, Jonah",641680,2024,18.3,5.3,".265",".277",".275",".295",".311","70.2",34.6,60.2,"88.5",29.9,5.9,5.9,36.4,"93.44020477",76.3,32.1,85.6,20.7
"Kelly, Carson",608348,2024,17.6,8,".304",".314",".311",".324",".339","69.5",37.7,52.5,"87.6",27.3,6.6,7.9,39.4,"93.591084867",66.7,24.4,86,22.8
"Sosa, Edmundo",624641,2024,24.1,4.7,".318",".305",".302",".389",".369","73.1",26.7,51.1,"89.2",28.5,8.6,4.3,41.4,"94.380628306",75.2,40.5,79.7,31.4
"Farmer, Kyle",571657,2024,20.2,7.9,".285",".294",".304",".309",".322","66.7",38,46.2,"87.7",36.3,5.4,6,29.8,"92.547452202",63.2,32.7,86.5,22
"Garcia, Maikel",672580,2024,16.5,6.7,".270",".300",".310",".292",".331","70.8",40.9,45.6,"90.4",34.1,3.7,4.8,42.8,"94.39492241",63.6,21.2,88.5,15.7
"Gallo, Joey",608336,2024,39.2,12.3,".276",".285",".287",".383",".404","72.4",32.9,51,"90.5",32.8,13.1,8.2,43.4,"94.605556281",68.3,22,67.3,39.6
"Buxton, Byron",621439,2024,25.5,5.2,".366",".353",".322",".467",".448","74.3",31.5,56.5,"91.7",39.5,13.2,8.5,48.1,"95.815194845",76.3,32.6,77.5,32.1
